"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30"
0.0560345139100276,0.0530861576431537,0.0512476637776559,0.0502968929259111,0.0500087375255629,0.0500674768666832,0.0506879931096114,0.0506666875576378,0.0495116512254562,0.0499424054349262,0.0496704713406021,0.0494532407707953,0.0489559110915489,0.0493918578130088,0.0486529356467872,0.0484077861487195,0.0485399974131799,0.0479333038284692,0.0480619180353104,0.0464376877453779,0.0457567547006008,0.0454434501298636,0.0440651109584815,0.0431479851398937,0.0428680820697428,0.0424783361962241,0.0415890856581145,0.0400965743112846,0.0431479851398937,0.0428680820697428
0.0558497744034102,0.0528885768868162,0.050983994155774,0.0501543864502368,0.04994075543545,0.0500371284107838,0.0506363561478596,0.0506297976829256,0.0495490926945415,0.0500039274784238,0.0500007185527672,0.0498137386592254,0.049362264058528,0.0498549364361136,0.0491077201289397,0.0489079211678397,0.0490051093776735,0.0484232514059539,0.0485932346790441,0.0469368949527873,0.0462675416947404,0.0459737461868925,0.0445916164177837,0.0436969177586339,0.0434483097238535,0.0430691121448895,0.0422828482752714,0.040787941143743,0.0490051093776735,0.0462675416947404
0.0561174778734158,0.0531210731960146,0.0514314891519905,0.0506656212624989,0.0503732746177701,0.0504544579939228,0.0510521541723446,0.0510243941988236,0.0499138087483249,0.0502940738403659,0.0504137444865232,0.0502386353517916,0.0498100483483583,0.0503069436060157,0.0495238820934018,0.0493789316870742,0.0493972954717768,0.0487300156689766,0.0489112117630106,0.047103471178341,0.0464042085568207,0.0460771182702216,0.0446581752009995,0.0436754626334174,0.0433731687260971,0.0430494071206557,0.0422276812377741,0.0406978662487259,0.0503732746177701,0.0436754626334174
0.0550213519168327,0.0527590397020205,0.0515851371498101,0.050993719290195,0.0507164931160359,0.0508081187677708,0.0514034868362211,0.0514214282259587,0.0503275119202375,0.0506811486252652,0.0508949709058662,0.0507326726900183,0.0503031440434437,0.0508064633126393,0.0500048764473533,0.0499572846066987,0.0498656143444513,0.0491863389671238,0.0493650769604313,0.0474767278974825,0.0467800116833591,0.0464473645189327,0.0450363319071834,0.0440422208053565,0.043761094982276,0.0434253485802152,0.0426108315294259,0.0410612081493351,0.0500048764473533,0.0464473645189327
0.056298145494833,0.0531939697462876,0.0515867791023828,0.050926615644244,0.0505854464205825,0.0506905602201362,0.0513022368579604,0.0512872573945802,0.0502187342072897,0.0506057474885308,0.050797122610211,0.0506433420570883,0.0502239189412281,0.0507256795855777,0.0499306348307795,0.0499307307095598,0.0497892892554307,0.0491208072095706,0.0493042040027228,0.0475037029423665,0.0468211311919454,0.0464875271271007,0.0450915516008662,0.0441340765636609,0.0438808506716488,0.0436010398568168,0.0427654995458279,0.041215782938392,0.0506905602201362,0.050797122610211
0.0556147914046465,0.0525450837576014,0.0506749906498476,0.0500747637930325,0.0496416322239291,0.0498250746920371,0.0504866345695158,0.0505087365011965,0.0495673922596842,0.0499671549745838,0.0502861879941289,0.0501474942258495,0.0497488747097027,0.0502962107794562,0.0494698246073783,0.0495908601048371,0.0493245496813529,0.0487523301714548,0.0489602193133237,0.0472216047054031,0.0465554348055127,0.0462472121725124,0.0448664479841868,0.0439415971988253,0.0437423504204502,0.04343756766374,0.0426264707503621,0.0410856561131627,0.0489602193133237,0.0439415971988253
0.055902008312785,0.0525602398093496,0.0506222190815061,0.0501171596050003,0.049727218557972,0.0498853110507482,0.0506263161911285,0.0506588820910654,0.0498051032978224,0.0501653332985378,0.0505217840483871,0.0503769335281191,0.0500240667750213,0.050596307031459,0.0497920876929098,0.0500438968676576,0.0496597269360751,0.0490648797597582,0.0493136962435555,0.0475564212406104,0.046882006593728,0.0465755010235105,0.0451830147202448,0.044234431215325,0.0439851156817266,0.0436800019407398,0.0428225203565316,0.041259230642123,0.0506588820910654,0.0493136962435555
0.0556958336449766,0.0525756031087127,0.0507141749785408,0.0501564309193904,0.0497278582195507,0.0499450356959443,0.0506634774586482,0.0506877928430682,0.0498826934617223,0.0502647577508846,0.0506022270249097,0.0504646726667924,0.0501021993920617,0.050669509423721,0.0498495956679945,0.0500815824241409,0.0497189113071345,0.0491158274615089,0.0493653772819785,0.0475898017456734,0.0469403560750761,0.0466397668718061,0.0451948620287322,0.0442216476781133,0.0439459460608813,0.0436240259556673,0.0427505426993947,0.0411183057309814,0.0501564309193904,0.0427505426993947
0.0539779460704562,0.0512891810083541,0.0497161604072603,0.0492064360583424,0.0488912726591027,0.0491795866344635,0.0498731998404345,0.0499177652646492,0.0491860223117768,0.0495802057698421,0.0500046298082271,0.0498640967197698,0.0495374946981976,0.0501313486888527,0.0493305093200194,0.0495110921994349,0.0491896248378959,0.0486105181107912,0.0488725988732822,0.0471206576767988,0.0464963754244177,0.0461921652482217,0.044762605008572,0.0437847136968414,0.0435328464976913,0.0432239337727796,0.0423447039148618,0.0407749154497833,0.044762605008572,0.0423447039148618
0.0553427377792945,0.0514856446085093,0.049564557416548,0.0490900727871984,0.0487606107069772,0.0489927215977889,0.0497063041015844,0.0497306191633905,0.0489737901292251,0.0494065686921152,0.0499004429902667,0.0496859110931348,0.0493801480041738,0.0499842687617832,0.0492010649636388,0.0493892908888042,0.0490554723429597,0.0485096080571744,0.0487944309565416,0.0471222311028847,0.0465114889613316,0.0462177494983533,0.0447960093818551,0.0438243267816482,0.0435857645482169,0.0432675478317594,0.042404810746483,0.0407721081283538,0.0499004429902667,0.0407721081283538
0.0551133977152163,0.0517272125759659,0.0495072974170253,0.0491808449991339,0.0487613928966062,0.0489810444846624,0.049642697291837,0.0497029719413933,0.0488647456675214,0.0493286955668361,0.0496432736461938,0.0494086150913209,0.0491013238035658,0.0496924767717685,0.048931632414972,0.0491072116528153,0.0487860764300222,0.0482817656392313,0.0485845736956654,0.0470845979701005,0.0464773120429793,0.0462075105041745,0.0447779920267583,0.0437642661024086,0.043507812277425,0.0431701887089401,0.0423251527796771,0.0406759487718691,0.0495072974170253,0.0497029719413933
0.0548772650855108,0.0519718844062106,0.0494498502795099,0.0491242257773244,0.048641291407684,0.0489046938379571,0.049550226562433,0.0496253511413729,0.0488162011988455,0.0493094040167858,0.0496615055272996,0.0493940036279498,0.0491070310844431,0.0497096325321588,0.0489549246443322,0.0492578626843039,0.0488461092039268,0.0483326373953518,0.0486452363251302,0.0471060277279741,0.0464639187334845,0.0462234094015836,0.0456713474563066,0.0447293248794116,0.0437225675791957,0.04346696441569,0.0431479004913612,0.0423192489936992,0.0406836397902481,0.0492578626843039
0.0557453375072826,0.0536310990374962,0.0497457005348959,0.04924254236803,0.0486675413209525,0.0489458774867391,0.0495403819266483,0.0496322304577633,0.0487739253560271,0.0492692029213956,0.0494250475538039,0.049142266302451,0.0488513480473974,0.0494326773451102,0.0486915900347394,0.048999681275375,0.0485787738618202,0.0480520207956858,0.0483449904654291,0.0467080341942898,0.0460896029039253,0.0458286756851285,0.0453255036914325,0.044364164048017,0.0433777237109539,0.0431325636660666,0.04283793859968,0.0420267377336354,0.0403799896150023,0.044364164048017
0.0538403159162163,0.0534775217348519,0.0498244650804361,0.0492796400787711,0.0486879940888444,0.0489581459481005,0.0496006769426944,0.0497293826670991,0.0488846583087623,0.0493986949990396,0.0494936450807903,0.0491937355189301,0.0489001880790748,0.0494845176748139,0.048729615446047,0.0490602277832569,0.0486116587621818,0.0480827024874188,0.0483855298280145,0.046666962811589,0.0460047954963359,0.0457572832120439,0.0452356860999104,0.0442970358907105,0.0432975897879159,0.0430378293984289,0.0427437743421076,0.0419436772635031,0.0403177083909436,0.0497293826670991
0.0559511432931844,0.0544510405338183,0.0502558721257457,0.0495844733571101,0.0489045261419342,0.049163442708633,0.0497766270052781,0.0498734570016181,0.0490401076260532,0.0495189651369582,0.0495241895196174,0.0492197851731163,0.0489240771842698,0.049491875982603,0.0487545239454834,0.0490784133866551,0.0486130925147115,0.0480845607538765,0.0483798850466414,0.0466101747964337,0.0459678501985806,0.0457018942963724,0.0451945786570358,0.044246011158805,0.0432427185535068,0.0429925262149422,0.04269077249914,0.0418948056105235,0.0402930970556352,0.0498734570016181
0.0557060530857062,0.0547236424303638,0.0501991735294479,0.049478355269744,0.048785185601134,0.0490521460771239,0.0495829538308162,0.0496773000457128,0.0487236997363278,0.0492194509085708,0.049004242762459,0.0486604661743198,0.0483436988523701,0.048889008974843,0.0481414232799776,0.0484750523435109,0.0479856383735218,0.0474854282110703,0.0477666411638691,0.0460030508851876,0.045343935321416,0.0450935053904577,0.0445617062485008,0.043630149461351,0.0426321897468509,0.0423815074432742,0.0420794067023181,0.0412972597063089,0.0397167873747483,0.0445617062485008
0.0560654462669308,0.0554893999776183,0.0517700159099895,0.0510564366365389,0.0503023417498302,0.0505469176046922,0.0510272981996792,0.0510884992998752,0.0500577377366853,0.0505006656658322,0.0499751139772177,0.0496084706813464,0.0492010847063284,0.0497516408519934,0.0489975804704684,0.0492377324699673,0.0487849634165061,0.0481954925161049,0.0484545844058703,0.0465883434327505,0.0459148557661235,0.0456213420197381,0.0450546449971621,0.0440965142184084,0.0430060047960789,0.0427159771461765,0.0424180660166553,0.041609464740177,0.0400203017047856,0.0465883434327505
0.0558141802486801,0.0552799707029532,0.0516456814176953,0.051006203987599,0.0502697143181749,0.050509091970558,0.0510047489250303,0.0511037613146603,0.0501176468348262,0.0505570505590135,0.0503003952943748,0.0499279759013811,0.0495542288883713,0.0501468068101478,0.0493717042141915,0.0497360371126716,0.0491481299728807,0.0485586083330011,0.0488339824055909,0.0469574073983275,0.0462598096257196,0.04598434431144,0.0454048724202654,0.0444347485837363,0.0433588342531871,0.0430649214448927,0.0427880697278314,0.0419798920853348,0.0404048009355678,0.0485586083330011
0.0543097330544878,0.0548825245157923,0.051805906274594,0.051342908266237,0.0506614515418106,0.0508672721455351,0.051394638691238,0.0515040297638568,0.0505899006121374,0.0510263954208411,0.0508611467249155,0.0504753342498402,0.0500759856688953,0.0506680583259932,0.0499140486545297,0.0503294883395206,0.0497143805610882,0.0491113523812157,0.0493866741873413,0.04745367345488,0.0467006549973588,0.0464088551412973,0.0458362994300891,0.044852318963463,0.0437571652634591,0.0434506835564505,0.0432006397230162,0.0423738364291309,0.0407738515048132,0.0508672721455351
0.0560565662188092,0.0556796727784201,0.0523323887267577,0.0517594242096227,0.0510104298229214,0.0512196102778551,0.0517083652969205,0.0517944404889934,0.0508776073509817,0.0512976336130626,0.0510398759884378,0.0506209092622857,0.0501871451635029,0.0507779275089593,0.0500207408972204,0.0504559181102391,0.0498259176315035,0.0492208246207311,0.0494764752683479,0.0476225243695555,0.0469045976473042,0.0466279838289952,0.0460582144961729,0.0450572308611271,0.0439646200092655,0.0436783452648232,0.0434450985556771,0.0426243139600639,0.0410242180672179,0.0439646200092655
0.0557819417913682,0.0552098415415668,0.0518345528388344,0.0512711264519263,0.0506603475591352,0.0508111672101892,0.051262811166084,0.051338967095566,0.0505351236857423,0.0509483759776633,0.0508735127087055,0.0504577936671963,0.0500789304958257,0.0506851337389241,0.0499172065050072,0.0503449976929846,0.0497152331820368,0.0491537036311802,0.0494393586921148,0.0476944196485105,0.0469838127232513,0.0467035242842465,0.0461647651201817,0.0451413474922631,0.0440921425110279,0.0437930497976123,0.043546327900886,0.0427269486825592,0.0411019297320644,0.0506603475591352
0.0554968135495673,0.0549902029625164,0.0514082526329264,0.0508287361770688,0.0502216683028634,0.0503639622183428,0.0507817396783407,0.0508518137604971,0.0500551732529946,0.050442684491201,0.0504648042188007,0.0500364783346397,0.0496531978968862,0.0502572572667116,0.0494730361053997,0.0499514899736823,0.0492755216441109,0.0487381813914094,0.0490614350827112,0.047376942845146,0.0466551239461781,0.0464116771392982,0.04588338956926,0.044865507277829,0.0438119935550042,0.0435312672251082,0.0433090906320669,0.0424720323383177,0.0408848155254804,0.0408848155254804
0.0552005510564583,0.0542510916843456,0.0509097375176346,0.0502903888192956,0.0495774012227888,0.0497098274985051,0.0501740031668763,0.0502335192711229,0.0494253159304705,0.0498224967325614,0.0498737329194914,0.0494444600200617,0.0490593736661232,0.0496719293101328,0.0488906705111873,0.0493954950946171,0.0487428204013736,0.0482432496223592,0.0485650131989437,0.0469879477653841,0.0463028310807512,0.0460620358778316,0.0455675700605913,0.0445623403386108,0.0435648106881683,0.0433293558427854,0.0431209034160264,0.0423061877529003,0.0407112133134179,0.0502903888192956
0.0527480460814563,0.053047720304676,0.0500972934768725,0.0495098168636079,0.048841100597098,0.0489539161333109,0.0494320300500973,0.049465431456338,0.0486845259517759,0.0490701802081345,0.0490346145223739,0.0486550043741433,0.0482589433122369,0.0488679699374528,0.0480746185674534,0.0486267517955061,0.0479351033724675,0.0474632209274416,0.0477967207208636,0.046347339501869,0.0456732854253879,0.0454409152508019,0.0449590980134418,0.0439733546079203,0.0430077391807087,0.0427609351832337,0.0425631007212268,0.0417512253395629,0.0402096878734513,0.0489539161333109
0.0554317389105917,0.0535805009834132,0.050016210401048,0.0493870878962036,0.0487048728759505,0.0488336482461574,0.0492595660788792,0.0493313022165075,0.048521345909858,0.0488893607505263,0.0489026033709067,0.0485134943001665,0.0481162757337198,0.0487322670321153,0.0479255798716351,0.0484848374387151,0.0478151567856902,0.0473881685789101,0.0477515004772538,0.0463302369335978,0.0456843402329388,0.0454728775557416,0.0449845170043819,0.0440025975674865,0.0430764653192283,0.0428611870216954,0.0426948790278637,0.0418651042441585,0.0403193023446519,0.0430764653192283
0.0551023911262187,0.0538750610081432,0.0503372515479817,0.0496703420357473,0.0489467228695793,0.0490929905096049,0.0494874343692379,0.0495428363699199,0.048742917035698,0.0490975984236948,0.0490737336698484,0.0486930418734328,0.0482754572066589,0.0488829396461787,0.0480933256738649,0.0486523191932634,0.0479764743210782,0.0475260250221337,0.0478664880391621,0.0464351521441219,0.0457766655703901,0.0455484142548236,0.0450656510007705,0.0440767505019524,0.0431499692445181,0.0429268234927205,0.042793683692786,0.041982918436298,0.0404437942404122,0.0486523191932634
0.0555641669261682,0.0539045136451391,0.0499013966119205,0.0491710091831238,0.0484628752766253,0.0485722458339318,0.0489385356967687,0.048967193246283,0.0482133851516629,0.0485459190943321,0.0485719145346631,0.0481875844061136,0.0477774633841783,0.0483953679609709,0.0476008806613649,0.0481860236596232,0.047501673788869,0.0470548625817636,0.0474024953416258,0.0459928099134879,0.0453705562135196,0.0451331910100321,0.0446702716297002,0.0436663761437939,0.0427351426960627,0.042532836389506,0.0424001502666679,0.04157398970596,0.0400533251474853,0.0400533251474853
0.0552229679549493,0.0539344845881841,0.0499970976762433,0.0492106204587017,0.0485049578667237,0.0485945503781252,0.0488719827457651,0.048935318169888,0.0482112904572707,0.0485957865155339,0.048659426606985,0.048298088489174,0.0479107334273144,0.0485214125283947,0.0477410723485026,0.048324467614283,0.0476604213084732,0.0471891597239452,0.0475553527938717,0.046115168062212,0.0454863735555656,0.045258804422657,0.0448052383009096,0.043789403925099,0.0428723511607802,0.0426764982237206,0.0425104757443986,0.0416671010245666,0.0401821199962894,0.0448052383009096
0.0523666518918672,0.0532138859627883,0.049702710548002,0.0489602063337508,0.0482887911574018,0.048413041610465,0.0486428958065048,0.0487048825260134,0.0480225223772467,0.0483368441714835,0.0486006192392702,0.0482741019935599,0.0478916334135641,0.0485364569729162,0.0477621101946794,0.0483765987023057,0.047701767916175,0.0472387677903515,0.0476595668521318,0.046200071239962,0.0456137669365594,0.0454046114630193,0.0449748215796869,0.0439540181811388,0.0430552118937654,0.0428859234868049,0.0427702474351648,0.0419269882628478,0.0404375103658885,0.0456137669365594
0.0555036362994577,0.0540594828651067,0.0499232833297592,0.0491280724750904,0.0484330715127157,0.0484870233155179,0.048760280969217,0.0488073089483507,0.0480517922179602,0.048390452861665,0.048588178431835,0.0482550355983812,0.0478575130805455,0.0484977766693816,0.0477159124284603,0.0483490299272939,0.0476609993310013,0.0472045445767734,0.0476088081105207,0.0460633644158857,0.0454562407836443,0.0452171018717038,0.0447674507606908,0.0437667608913291,0.0428738765774775,0.0427025497168626,0.042555762515801,0.04173006431674,0.0402770977681451,0.0483490299272939
0.0551173679352941,0.0540920846361972,0.050404502428384,0.0495621390395165,0.0488829317654381,0.0489186228647346,0.049151635410592,0.0492137479345206,0.04842356908014,0.0487655370319876,0.0487919333787764,0.0484741542494083,0.0480699444593207,0.0487027442405253,0.0479341779059577,0.0485256656795127,0.0478625416871563,0.0473768313620116,0.0478567916564489,0.0461461636016962,0.0455334621425589,0.0452914895746084,0.0448548417534949,0.0438381120425231,0.0429347008113293,0.0427534195968845,0.0426082456499959,0.041772579344032,0.0402856843029079,0.0488829317654381
0.0556679986787226,0.0546931270347542,0.0510376525348631,0.0501414985881645,0.0494951976930686,0.0495204858409259,0.0497053335414293,0.0497506298186921,0.0490010273986225,0.0493345931008602,0.0493620526135905,0.0490292797006993,0.0486135239346256,0.0492425088319835,0.0484908130773985,0.0490731475855914,0.0483990535294004,0.0478879231164918,0.0483863137556868,0.04654166312219,0.0458931552219851,0.0456546942140175,0.0451856882917133,0.0441679375451306,0.0432042435745602,0.0429743467115319,0.0428023918072555,0.0420043625314543,0.0404963923545375,0.0451856882917133
0.0552653968661156,0.0547312685843442,0.0509052017412043,0.0500369794019211,0.0493763346620687,0.0493735265826897,0.049614999101565,0.0496478823244103,0.0489282062932291,0.0492931522099575,0.0492815751762599,0.0489444463147195,0.04853956430624,0.0491738634276692,0.0484072651711353,0.0489605875404302,0.0482371884223352,0.0477794975739688,0.0482558638496617,0.0464246368546848,0.0457615445591332,0.0455085184171604,0.0450350079081312,0.0440207490053566,0.0430567634073692,0.0427874086704152,0.0426083032395593,0.0418015029381825,0.0402604660390537,0.0426083032395593
0.0518443058996232,0.0534011946271355,0.0499167405613484,0.0491977499572833,0.0485926581249036,0.0486159064433101,0.048836473905714,0.0489136639473541,0.0482424116506077,0.0486456944999084,0.0486491201531198,0.0483197059477683,0.0479202322002125,0.0485639196268055,0.0478072407864807,0.048383445274154,0.047686151959106,0.0472441798436818,0.047727887526656,0.0460553916418391,0.0454059638908473,0.0451528625886772,0.0446930203504723,0.0436839518698859,0.0427589696534896,0.042518522195802,0.0423728938423004,0.0415581186162117,0.0400305344478363,0.0491977499572833
0.0545136296495584,0.0540046818638897,0.0499108170449289,0.0490713784159201,0.0485393358837308,0.0484911172302296,0.0487627238996844,0.0487718271244899,0.0481286854829293,0.0485666025256826,0.0486949316241288,0.0483194530367954,0.0479374955206876,0.0485855922643991,0.0478383928069755,0.0483864047844179,0.0476990781748537,0.0472818868441185,0.0477934882145298,0.0462057780328772,0.0455491193462239,0.0453245236802063,0.044890205917966,0.0438819959358197,0.042948627246938,0.0427244564448483,0.0425590596734615,0.041763934533497,0.0402089946014311,0.0402089946014311
0.0551523187230779,0.0537415182933363,0.0498553568096319,0.0489116372449838,0.0484190282061955,0.0484170071686007,0.0487752776703562,0.0487892513504977,0.048134113295999,0.0485717014405734,0.0487731118986956,0.0483978960263287,0.048024645776666,0.0486918402655129,0.0479359123814494,0.0484658056151637,0.0477932304869607,0.0474302621820873,0.0479548716225472,0.0463738055440477,0.0457618462496211,0.0455514770384952,0.0451190032840888,0.0441275032201854,0.043146370282038,0.0429186057069946,0.0427619187592767,0.0419650282535823,0.0404077302417316,0.048024645776666
0.0546543664375385,0.0531741830441839,0.0494118618526788,0.0484081904376513,0.0480175775404492,0.0479656713635476,0.0483945301830364,0.0484232395812641,0.0477602399000759,0.0481936233420378,0.0483536488629554,0.0479925775918694,0.0476328869151667,0.0482919820506701,0.0475753400849217,0.0480604672167653,0.0474281563725494,0.0470930148487036,0.0476228916276817,0.0460791643496564,0.0455158980121676,0.0453035170737626,0.0448733461707963,0.0438883499816586,0.0429424914596405,0.0427214871212738,0.0426301593779567,0.0418670667496353,0.0403458307242516,0.0546543664375385
0.0541224146654727,0.0525976895559979,0.0484984495082727,0.0474583142991037,0.0471662743417598,0.0471449317099943,0.0476257369858688,0.0476831262216699,0.0470947975179353,0.0475422310737693,0.0478139861019339,0.0474968415699928,0.0471782826539329,0.0478798748795598,0.0471514111755853,0.0475954288348156,0.0470336415960843,0.0467429978813961,0.0473062566279593,0.0458328731625912,0.0453066356780379,0.0450990657995094,0.044684202768185,0.0437108970973879,0.0428022371248565,0.0426038533277163,0.0425336778561751,0.0417887001835641,0.0403104307640782,0.0437108970973879
0.0498124163082862,0.0511745983068175,0.0475733854222009,0.0465091304253673,0.0463382629264597,0.0463151361852287,0.0468835212989937,0.0469226253210575,0.0463577682028655,0.0468216169552484,0.0472756273759457,0.0469344617438372,0.0466857379557105,0.0473897496585894,0.0466499137483118,0.0470809410600185,0.0465665544414676,0.04633376871877,0.04691564606047,0.0455697851389956,0.0450385662317928,0.0448871436278292,0.0444757022474899,0.0435270627171581,0.0426555219091886,0.0424819709627786,0.0424330513762634,0.0416943707456203,0.040203988746033,0.0469344617438372
0.0544026651513612,0.0520707182995799,0.0477874778773356,0.0465680081523575,0.0464811422497384,0.0464618029026096,0.0470677706565376,0.0471462748197591,0.0466292277739566,0.0470780022557892,0.0475141949963501,0.0471437861204968,0.0469055771618215,0.0476413507055619,0.0468859765950557,0.0472998110482659,0.0467873459576422,0.0465344653181829,0.0471253936114943,0.045725972135605,0.0451991639836631,0.0450320346927015,0.0446132789762835,0.0436555829131042,0.0427756703379804,0.0425741719866237,0.0425111879576234,0.0417723562955693,0.0402984287133567,0.0465344653181829
0.0537516380149152,0.0520911472296356,0.0477250939496361,0.0465075431856465,0.0463562306997731,0.0463460645101787,0.0470078555053331,0.0470678655176749,0.0465797652719737,0.047032048565323,0.0474290282243641,0.0470762518983452,0.0468469691715181,0.0475856627472809,0.0468336950177435,0.0472114909812755,0.0467294108676171,0.0464993053937664,0.047103514135937,0.0457241860338301,0.0451958542704871,0.0450349639478922,0.0446342926375527,0.0436508436955495,0.0427494664057995,0.0425420379578666,0.0425046823045067,0.0417652300793855,0.0402813348278915,0.0470078555053331
0.0545812274622902,0.0521119946386338,0.0473470009870309,0.0461470531686729,0.0460299136067888,0.0459930772815694,0.046721851554998,0.0467765699685632,0.0463605090869951,0.0467999342278433,0.0473011656326717,0.0469761748141064,0.0467588001485139,0.0475181923061553,0.0467344524415686,0.0470897808294726,0.0466513313528517,0.04645972360637,0.0470664209748045,0.0456985208099517,0.0451911439384255,0.0450339668734391,0.0446570015238846,0.0436677500715633,0.0427526778932015,0.0425491847371602,0.0425548148374266,0.0417953517198551,0.0403277782293495,0.0425548148374266
0.0538802059615396,0.0514918119249909,0.0464985180322761,0.0452912062560997,0.045128458713324,0.0451478465291654,0.0459849844948266,0.0460635267358865,0.0456931792697631,0.0461473180488239,0.0466765975943656,0.0463490473878704,0.0461543324186143,0.0469519361287438,0.0461588511370004,0.0465268107939659,0.0461156093558058,0.045936886410894,0.0465575699501416,0.0452124334394702,0.0447630877584553,0.0446282372237352,0.0442569692565334,0.043294068201264,0.0424239565603053,0.0422365367555728,0.0422873242164197,0.0415785051645336,0.0401522652207202,0.0460635267358865
0.0481305942919576,0.0502957726545692,0.0454780547737673,0.0443368114866851,0.0443409391380072,0.044386200837099,0.0453785868212336,0.0454528511380514,0.0450605149281147,0.0455523214736531,0.0461243256641299,0.0458004836062513,0.0456745446823934,0.0464685683717553,0.0456874696033631,0.0461377360535904,0.0456850817871164,0.0455592502091777,0.0461989366939648,0.0448799500721919,0.0444709778141026,0.0443574657906217,0.0439844376394454,0.0430507403880536,0.0422373618895019,0.0420697336199592,0.0421794944751144,0.0416060918924726,0.0402672368091111,0.0416060918924726
0.0542278583304227,0.0512258802724459,0.0453645369569549,0.0441920652516637,0.04418970266039,0.0441782686322752,0.0451969188226918,0.045281010422579,0.0448654018832607,0.0453428749000423,0.0459309169730798,0.0455854699441686,0.0454684722838303,0.0462784211325869,0.0454978167108692,0.0459557982199185,0.0455030128775118,0.0454316296425041,0.0460670700142705,0.044751633016282,0.0443692017165427,0.0442779476373054,0.0439184029234653,0.0430117616861013,0.0422360797391333,0.0420926535349733,0.0422158554576313,0.0416788165860419,0.0403936379623731,0.0416788165860419
0.053302809036872,0.0509050842687451,0.0453786549381406,0.0441789819925129,0.0441893539073326,0.0442007154601617,0.0452347228333551,0.0453445003996852,0.0449984493476176,0.0454945418479265,0.0460497720405318,0.0457065375033967,0.0456107640556714,0.0464268983202791,0.0456465205577415,0.0461547173394681,0.0456799170750886,0.0456486509539784,0.0463221929777787,0.0449721835944503,0.0446317431432296,0.0445229163449342,0.044174683090054,0.0432647061549285,0.0425159351268495,0.0423983673740296,0.0425676341811902,0.0421502240078237,0.0408853977647763,0.0421502240078237
0.0544695698486548,0.0509168220011651,0.0445137413372782,0.0433653698626979,0.0433241125007483,0.0434047242100861,0.04456228388237,0.0446533151871289,0.0443543249205475,0.0449430154125765,0.0454585189109203,0.0451333446173723,0.0450368773015301,0.0458653006308878,0.0450513507688576,0.0456273794868134,0.0451701003649142,0.0451353285831691,0.0458544070749956,0.0445704003629813,0.044278786780025,0.0441885591546056,0.0438814052460852,0.042959200267282,0.042255347343199,0.0421625027999651,0.0423472659348145,0.0419763417750837,0.0407764731993218,0.0443543249205475
0.053438630746345,0.0505873431968113,0.0439676509108275,0.0427501008246718,0.042706425326184,0.042774554920809,0.0440838080831127,0.0441806417633397,0.043910140450137,0.0445533150637888,0.0451010659418879,0.0447599098088269,0.0446565724330655,0.0455146880490144,0.0446847327943259,0.0452981122643893,0.0448001262351105,0.0448087171725291,0.0455335892407326,0.0442635722808589,0.0439985305967419,0.0439343280326361,0.0435951090746069,0.0427041958101295,0.0420057209560447,0.0419371582158988,0.0421080131093218,0.0417197980582333,0.0405559586603773,0.0440838080831127
0.0447960290747392,0.0493050085290226,0.0437298703299153,0.0425890164746017,0.0426507155346436,0.0427951981149509,0.0442573003799708,0.0444195521563198,0.0442173373406962,0.0448684001945241,0.0455353657125566,0.0451928491048245,0.0450911293475241,0.0459599112919022,0.0451227037030215,0.0458294323731571,0.0452773529214001,0.0452673758741521,0.0460151236687162,0.044722902906371,0.0444802268454924,0.044399943252375,0.0440865551905333,0.0431504700893398,0.0424388318831104,0.0423448370366374,0.0425182242301362,0.0421157068626226,0.0408955423366933,0.0450911293475241
0.0506597774315038,0.0506252028998573,0.0441651607774408,0.0428858478271988,0.0429016188267852,0.0429503245508712,0.0445290664956037,0.0446476147709439,0.0443906144561804,0.0450331414421297,0.0454719310967131,0.0451192377289561,0.0449931733043782,0.0458216927058481,0.0450053169631094,0.0456766263173826,0.0451326121501898,0.0451598909776848,0.0459224029520359,0.0446494296023959,0.0444002997358046,0.0443324266145104,0.0440113499675861,0.0430976218808922,0.0423820959734254,0.0422919832316126,0.0424441633581311,0.0420566311265263,0.0408262553357872,0.0424441633581311
0.0522659531638811,0.0509934725224915,0.044978823587082,0.04362035303891,0.0436810120020006,0.0436471162574448,0.0451085757032985,0.0452274686914411,0.0449005717625696,0.0455628792105377,0.045777902932982,0.0454219255885724,0.045278988150938,0.0460927992706518,0.0452761903845787,0.0458846132818676,0.0454328132694879,0.0454562463951663,0.0462249304455798,0.0449240883418112,0.044686988729198,0.0446061057895634,0.0442917626436636,0.0433810575768769,0.0426566307535603,0.0425735325083548,0.0427223400142164,0.0423490575653821,0.0411113963833966,0.0458846132818676
0.0520928093574769,0.0464396392959514,0.0450323239207058,0.0450514393407112,0.0449994581168819,0.046206928788349,0.046312991467414,0.0459363581256712,0.0465958322498985,0.0467322535799457,0.0463908042026428,0.0461848519245776,0.0469908939171537,0.0461518609279959,0.046619970571458,0.0462809011756404,0.046286312437859,0.0470677991786734,0.0455197031768735,0.0452619461102136,0.0451691755180218,0.044808329816609,0.043873330954421,0.0430852197776909,0.0429134381644693,0.0429595234895852,0.0426739006471665,0.0413731414394693,0.046206928788349,0.046619970571458
