"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30"
0.380821917808219,0.594520547945205,1.34794520547945,1.59452054794521,1.84109589041096,2.2,2.59452054794521,2.8433415674826,3.84109589041096,4.5945205479452,5.09315068493151,5.56164383561644,6.18904109589041,6.8433415674826,8.4,9.34520547945205,10.3452054794521,10.5945205479452,12.3095890410959,14.8433415674826,16.0931506849315,19.841095890411,23.5947076877012,27.0947076877012,30.8433415674826,33.5945205479452,1.59452054794521,8.4,16.0931506849315,27.0947076877012
0.378082191780822,0.591780821917808,1.34520547945205,1.59178082191781,1.83835616438356,2.1972602739726,2.59178082191781,2.8406018414552,3.83835616438356,4.59178082191781,5.09041095890411,5.55890410958904,6.18630136986301,6.8406018414552,8.3972602739726,9.34246575342466,10.3424657534247,10.5917808219178,12.3068493150685,14.8406018414552,16.0904109589041,19.8383561643836,23.5919679616738,27.0919679616738,30.8406018414552,33.5917808219178,1.83835616438356,10.5917808219178,12.3068493150685,23.5919679616738
0.375342465753425,0.589041095890411,1.34246575342466,1.58904109589041,1.83561643835616,2.19452054794521,2.58904109589041,2.8378621154278,3.83561643835616,4.58904109589041,5.08767123287671,5.55616438356164,6.18356164383562,6.8378621154278,8.39452054794521,9.33972602739726,10.3397260273973,10.5890410958904,12.3041095890411,14.8378621154278,16.0876712328767,19.8356164383562,23.5892282356464,27.0892282356464,30.8378621154278,33.5890410958904,1.83561643835616,2.58904109589041,6.8378621154278,30.8378621154278
0.367123287671233,0.580821917808219,1.33424657534247,1.58082191780822,1.82739726027397,2.18630136986301,2.58082191780822,2.82964293734561,3.82739726027397,4.58082191780822,5.07945205479452,5.54794520547945,6.17534246575342,6.82964293734561,8.38630136986301,9.33150684931507,10.3315068493151,10.5808219178082,12.2958904109589,14.8296429373456,16.0794520547945,19.827397260274,23.5810090575642,27.0810090575642,30.8296429373456,33.5808219178082,1.33424657534247,6.17534246575342,10.5808219178082,33.5808219178082
0.364383561643836,0.578082191780822,1.33150684931507,1.57808219178082,1.82465753424658,2.18356164383562,2.57808219178082,2.82690321131821,3.82465753424658,4.57808219178082,5.07671232876712,5.54520547945205,6.17260273972603,6.82690321131821,8.38356164383562,9.32876712328767,10.3287671232877,10.5780821917808,12.2931506849315,14.8269032113182,16.0767123287671,19.8246575342466,23.5782693315368,27.0782693315368,30.8269032113182,33.5780821917808,1.82465753424658,2.82690321131821,12.2931506849315,14.8269032113182
0.361643835616438,0.575342465753425,1.32876712328767,1.57534246575342,1.82191780821918,2.18082191780822,2.57534246575342,2.82416348529082,3.82191780821918,4.57534246575342,5.07397260273973,5.54246575342466,6.16986301369863,6.82416348529082,8.38082191780822,9.32602739726027,10.3260273972603,10.5753424657534,12.2904109589041,14.8241634852908,16.0739726027397,19.8219178082192,23.5755296055094,27.0755296055094,30.8241634852908,33.5753424657534,4.57534246575342,6.16986301369863,14.8241634852908,23.5755296055094
0.358904109589041,0.572602739726027,1.32602739726027,1.57260273972603,1.81917808219178,2.17808219178082,2.57260273972603,2.82142375926342,3.81917808219178,4.57260273972603,5.07123287671233,5.53972602739726,6.16712328767123,6.82142375926342,8.37808219178082,9.32328767123288,10.3232876712329,10.572602739726,12.2876712328767,14.8214237592634,16.0712328767123,19.8191780821918,23.572789879482,27.072789879482,30.8214237592634,33.572602739726,1.32602739726027,3.81917808219178,6.82142375926342,19.8191780821918
0.356164383561644,0.56986301369863,1.32328767123288,1.56986301369863,1.81643835616438,2.17534246575342,2.56986301369863,2.81868403323602,3.81643835616438,4.56986301369863,5.06849315068493,5.53698630136986,6.16438356164384,6.81868403323602,8.37534246575343,9.32054794520548,10.3205479452055,10.5698630136986,12.2849315068493,14.818684033236,16.0684931506849,19.8164383561644,23.5700501534546,27.0700501534546,30.818684033236,33.5698630136986,1.56986301369863,2.81868403323602,14.818684033236,30.818684033236
0.347945205479452,0.561643835616438,1.31506849315068,1.56164383561644,1.80821917808219,2.16712328767123,2.56164383561644,2.81046485515383,3.80821917808219,4.56164383561644,5.06027397260274,5.52876712328767,6.15616438356164,6.81046485515383,8.36712328767123,9.31232876712329,10.3123287671233,10.5616438356164,12.2767123287671,14.8104648551538,16.0602739726027,19.8082191780822,23.5618309753724,27.0618309753724,30.8104648551538,33.5616438356164,0.347945205479452,2.81046485515383,4.56164383561644,16.0602739726027
0.345205479452055,0.558904109589041,1.31232876712329,1.55890410958904,1.80547945205479,2.16438356164384,2.55890410958904,2.80772512912643,3.80547945205479,4.55890410958904,5.05753424657534,5.52602739726027,6.15342465753425,6.80772512912643,8.36438356164384,9.30958904109589,10.3095890410959,10.558904109589,12.2739726027397,14.8077251291264,16.0575342465753,19.8054794520548,23.559091249345,27.059091249345,30.8077251291264,33.558904109589,1.31232876712329,6.80772512912643,14.8077251291264,27.059091249345
0.342465753424658,0.556164383561644,1.30958904109589,1.55616438356164,1.8027397260274,2.16164383561644,2.55616438356164,2.80498540309903,3.8027397260274,4.55616438356164,5.05479452054795,5.52328767123288,6.15068493150685,6.80498540309903,8.36164383561644,9.30684931506849,10.3068493150685,10.5561643835616,12.2712328767123,14.804985403099,16.0547945205479,19.8027397260274,23.5563515233176,27.0563515233176,30.804985403099,33.5561643835616,0.342465753424658,1.30958904109589,4.55616438356164,27.0563515233176
0.33972602739726,0.553424657534247,1.30684931506849,1.55342465753425,1.8,2.15890410958904,2.55342465753425,2.80224567707164,3.8,4.55342465753425,5.05205479452055,5.52054794520548,6.14794520547945,6.80224567707164,8.35890410958904,9.3041095890411,10.3041095890411,10.5534246575342,12.2684931506849,14.8022456770716,16.0520547945205,19.8,23.5536117972902,27.0536117972902,30.8022456770716,33.5534246575342,0.553424657534247,6.14794520547945,9.3041095890411,16.0520547945205
0.336986301369863,0.550684931506849,1.3041095890411,1.55068493150685,1.7972602739726,2.15616438356164,2.55068493150685,2.79950595104424,3.7972602739726,4.55068493150685,5.04931506849315,5.51780821917808,6.14520547945205,6.79950595104424,8.35616438356164,9.3013698630137,10.3013698630137,10.5506849315068,12.2657534246575,14.7995059510442,16.0493150684932,19.7972602739726,23.5508720712628,27.0508720712628,30.7995059510442,33.5506849315069,1.55068493150685,2.79950595104424,5.04931506849315,14.7995059510442
0.328767123287671,0.542465753424658,1.2958904109589,1.54246575342466,1.78904109589041,2.14794520547945,2.54246575342466,2.79128677296205,3.78904109589041,4.54246575342466,5.04109589041096,5.50958904109589,6.13698630136986,6.79128677296205,8.34794520547945,9.29315068493151,10.2931506849315,10.5424657534247,12.2575342465753,14.791286772962,16.041095890411,19.7890410958904,23.5426528931806,27.0426528931806,30.791286772962,33.5424657534247,4.54246575342466,9.29315068493151,10.2931506849315,14.791286772962
0.326027397260274,0.53972602739726,1.29315068493151,1.53972602739726,1.78630136986301,2.14520547945205,2.53972602739726,2.78854704693465,3.78630136986301,4.53972602739726,5.03835616438356,5.50684931506849,6.13424657534247,6.78854704693465,8.34520547945205,9.29041095890411,10.2904109589041,10.5397260273973,12.2547945205479,14.7885470469347,16.0383561643836,19.786301369863,23.5399131671532,27.0399131671532,30.7885470469346,33.5397260273973,1.53972602739726,4.53972602739726,8.34520547945205,23.5399131671532
0.323287671232877,0.536986301369863,1.29041095890411,1.53698630136986,1.78356164383562,2.14246575342466,2.53698630136986,2.78580732090725,3.78356164383562,4.53698630136986,5.03561643835616,5.5041095890411,6.13150684931507,6.78580732090725,8.34246575342466,9.28767123287671,10.2876712328767,10.5369863013699,12.2520547945205,14.7858073209073,16.0356164383562,19.7835616438356,23.5371734411258,27.0371734411258,30.7858073209073,33.5369863013699,0.323287671232877,6.78580732090725,8.34246575342466,9.28767123287671
0.320547945205479,0.534246575342466,1.28767123287671,1.53424657534247,1.78082191780822,2.13972602739726,2.53424657534247,2.78306759487986,3.78082191780822,4.53424657534247,5.03287671232877,5.5013698630137,6.12876712328767,6.78306759487986,8.33972602739726,9.28493150684931,10.2849315068493,10.5342465753425,12.2493150684931,14.7830675948799,16.0328767123288,19.7808219178082,23.5344337150984,27.0344337150984,30.7830675948799,33.5342465753425,4.53424657534247,5.03287671232877,10.2849315068493,30.7830675948799
0.317808219178082,0.531506849315069,1.28493150684932,1.53150684931507,1.77808219178082,2.13698630136986,2.53150684931507,2.78032786885246,3.77808219178082,4.53150684931507,5.03013698630137,5.4986301369863,6.12602739726027,6.78032786885246,8.33698630136986,9.28219178082192,10.2821917808219,10.5315068493151,12.2465753424658,14.7803278688525,16.0301369863014,19.7780821917808,23.531693989071,27.031693989071,30.7803278688525,33.5315068493151,50.5315068493151,6.78032786885246,9.28219178082192,30.7803278688525
0.306849315068493,0.520547945205479,1.27397260273973,1.52054794520548,1.76712328767123,2.12602739726027,2.52054794520548,2.76936896474287,3.76712328767123,4.52054794520548,5.01917808219178,5.48767123287671,6.11506849315068,6.76936896474287,8.32602739726027,9.27123287671233,10.2712328767123,10.5205479452055,12.2356164383562,14.7693689647429,16.0191780821918,19.7671232876712,23.5207350849614,27.0207350849614,30.7693689647429,33.5205479452055,50.5205479452055,10.5205479452055,16.0191780821918,27.0207350849614
0.304109589041096,0.517808219178082,1.27123287671233,1.51780821917808,1.76438356164384,2.12328767123288,2.51780821917808,2.76662923871547,3.76438356164384,4.51780821917808,5.01643835616438,5.48493150684931,6.11232876712329,6.76662923871547,8.32328767123288,9.26849315068493,10.2684931506849,10.5178082191781,12.2328767123288,14.7666292387155,16.0164383561644,19.7643835616438,23.5179953589341,27.0179953589341,30.7666292387155,33.5178082191781,50.5178082191781,2.12328767123288,23.5179953589341,27.0179953589341
0.301369863013699,0.515068493150685,1.26849315068493,1.51506849315069,1.76164383561644,2.12054794520548,2.51506849315069,2.76388951268808,3.76164383561644,4.51506849315069,5.01369863013699,5.48219178082192,6.10958904109589,6.76388951268808,8.32054794520548,9.26575342465753,10.2657534246575,10.5150684931507,12.2301369863014,14.7638895126881,16.013698630137,19.7616438356164,23.5152556329067,27.0152556329067,30.7638895126881,33.5150684931507,50.5150684931507,6.76388951268808,33.5150684931507,50.5150684931507
0.298630136986301,0.512328767123288,1.26575342465753,1.51232876712329,1.75890410958904,2.11780821917808,2.51232876712329,2.76114978666068,3.75890410958904,4.51232876712329,5.01095890410959,5.47945205479452,6.10684931506849,6.76114978666068,8.31780821917808,9.26301369863014,10.2630136986301,10.5123287671233,12.227397260274,14.7611497866607,16.0109589041096,19.758904109589,23.5125159068793,27.0125159068793,30.7611497866607,33.5123287671233,50.5123287671233,5.47945205479452,16.0109589041096,27.0125159068793
0.29041095890411,0.504109589041096,1.25753424657534,1.5041095890411,1.75068493150685,2.10958904109589,2.5041095890411,2.75293060857849,3.75068493150685,4.5041095890411,5.0027397260274,5.47123287671233,6.0986301369863,6.75293060857849,8.30958904109589,9.25479452054794,10.2547945205479,10.5041095890411,12.2191780821918,14.7529306085785,16.0027397260274,19.7506849315069,23.5042967287971,27.0042967287971,30.7529306085785,33.5041095890411,50.5041095890411,1.5041095890411,4.5041095890411,5.47123287671233
0.287671232876712,0.501369863013699,1.25479452054795,1.5013698630137,1.74794520547945,2.10684931506849,2.5013698630137,2.75019088255109,3.74794520547945,4.5013698630137,5,5.46849315068493,6.0958904109589,6.75019088255109,8.30684931506849,9.25205479452055,10.2520547945205,10.5013698630137,12.2164383561644,14.7501908825511,16,19.7479452054795,23.5015570027697,27.0015570027697,30.7501908825511,33.5013698630137,50.5013698630137,0.287671232876712,14.7501908825511,23.5015570027697
0.284931506849315,0.498630136986301,1.25205479452055,1.4986301369863,1.74520547945205,2.1041095890411,2.4986301369863,2.74745115652369,3.74520547945205,4.4986301369863,4.9972602739726,5.46575342465753,6.09315068493151,6.74745115652369,8.3041095890411,9.24931506849315,10.2493150684931,10.4986301369863,12.213698630137,14.7474511565237,15.9972602739726,19.7452054794521,23.4988172767423,26.9988172767423,30.7474511565237,33.4986301369863,50.4986301369863,3.74520547945205,23.4988172767423,50.4986301369863
0.282191780821918,0.495890410958904,1.24931506849315,1.4958904109589,1.74246575342466,2.1013698630137,2.4958904109589,2.74471143049629,3.74246575342466,4.4958904109589,4.99452054794521,5.46301369863014,6.09041095890411,6.74471143049629,8.3013698630137,9.24657534246575,10.2465753424658,10.4958904109589,12.2109589041096,14.7447114304963,15.9945205479452,19.7424657534247,23.4960775507149,26.9960775507149,30.7447114304963,33.4958904109589,50.4958904109589,0.495890410958904,6.09041095890411,6.74471143049629
0.279452054794521,0.493150684931507,1.24657534246575,1.49315068493151,1.73972602739726,2.0986301369863,2.49315068493151,2.7419717044689,3.73972602739726,4.49315068493151,4.99178082191781,5.46027397260274,6.08767123287671,6.7419717044689,8.2986301369863,9.24383561643836,10.2438356164384,10.4931506849315,12.2082191780822,14.7419717044689,15.9917808219178,19.7397260273973,23.4933378246875,26.9933378246875,30.7419717044689,33.4931506849315,50.4931506849315,2.0986301369863,4.99178082191781,14.7419717044689
0.271232876712329,0.484931506849315,1.23835616438356,1.48493150684931,1.73150684931507,2.09041095890411,2.48493150684931,2.73375252638671,3.73150684931507,4.48493150684931,4.98356164383562,5.45205479452055,6.07945205479452,6.73375252638671,8.29041095890411,9.23561643835616,10.2356164383562,10.4849315068493,12.2,14.7337525263867,15.9835616438356,19.7315068493151,23.4851186466053,26.9851186466053,30.7337525263867,33.4849315068493,50.4849315068493,10.2356164383562,12.2,19.7315068493151
0.268493150684932,0.482191780821918,1.23561643835616,1.48219178082192,1.72876712328767,2.08767123287671,2.48219178082192,2.73101280035931,3.72876712328767,4.48219178082192,4.98082191780822,5.44931506849315,6.07671232876712,6.73101280035931,8.28767123287671,9.23287671232877,10.2328767123288,10.4821917808219,12.1972602739726,14.7310128003593,15.9808219178082,19.7287671232877,23.4823789205779,26.9823789205779,30.7310128003593,33.4821917808219,50.4821917808219,0.268493150684932,5.44931506849315,33.4821917808219
0.265753424657534,0.479452054794521,1.23287671232877,1.47945205479452,1.72602739726027,2.08493150684932,2.47945205479452,2.72827307433191,3.72602739726027,4.47945205479452,4.97808219178082,5.44657534246575,6.07397260273973,6.72827307433191,8.28493150684931,9.23013698630137,10.2301369863014,10.4794520547945,12.1945205479452,14.7282730743319,15.9780821917808,19.7260273972603,23.4796391945505,26.9796391945505,30.7282730743319,33.4794520547945,50.4794520547945,1.23287671232877,1.47945205479452,15.9780821917808
0.263013698630137,0.476712328767123,1.23013698630137,1.47671232876712,1.72328767123288,2.08219178082192,2.47671232876712,2.72553334830451,3.72328767123288,4.47671232876712,4.97534246575342,5.44383561643836,6.07123287671233,6.72553334830451,8.28219178082192,9.22739726027397,10.227397260274,10.4767123287671,12.1917808219178,14.7255333483045,15.9753424657534,19.7232876712329,23.4768994685231,26.9768994685231,30.7255333483045,33.4767123287671,50.4767123287671,2.47671232876712,10.227397260274,50.4767123287671
0.26027397260274,0.473972602739726,1.22739726027397,1.47397260273973,1.72054794520548,2.07945205479452,2.47397260273973,2.72279362227712,3.72054794520548,4.47397260273973,4.97260273972603,5.44109589041096,6.06849315068493,6.72279362227712,8.27945205479452,9.22465753424657,10.2246575342466,10.4739726027397,12.1890410958904,14.7227936222771,15.972602739726,19.7205479452055,23.4741597424957,26.9741597424957,30.7227936222771,33.4739726027397,50.4739726027397,0.473972602739726,30.7227936222771,33.4739726027397
0.252054794520548,0.465753424657534,1.21917808219178,1.46575342465753,1.71232876712329,2.07123287671233,2.46575342465753,2.71457444419492,3.71232876712329,4.46575342465753,4.96438356164384,5.43287671232877,6.06027397260274,6.71457444419493,8.27123287671233,9.21643835616438,10.2164383561644,10.4657534246575,12.1808219178082,14.7145744441949,15.9643835616438,19.7123287671233,23.4659405644135,26.9659405644135,30.7145744441949,33.4657534246575,50.4657534246575,4.96438356164384,5.43287671232877,23.4659405644135
0.249315068493151,0.463013698630137,1.21643835616438,1.46301369863014,1.70958904109589,2.06849315068493,2.46301369863014,2.71183471816753,3.70958904109589,4.46301369863014,4.96164383561644,5.43013698630137,6.05753424657534,6.71183471816753,8.26849315068493,9.21369863013699,10.213698630137,10.4630136986301,12.1780821917808,14.7118347181675,15.9616438356164,19.7095890410959,23.4632008383861,26.9632008383861,30.7118347181675,33.4630136986301,50.4630136986301,3.70958904109589,8.26849315068493,10.213698630137
0.246575342465753,0.46027397260274,1.21369863013699,1.46027397260274,1.70684931506849,2.06575342465753,2.46027397260274,2.70909499214013,3.70684931506849,4.46027397260274,4.95890410958904,5.42739726027397,6.05479452054795,6.70909499214013,8.26575342465753,9.21095890410959,10.2109589041096,10.4602739726027,12.1753424657534,14.7090949921401,15.958904109589,19.7068493150685,23.4604611123587,26.9604611123587,30.7090949921401,33.4602739726027,50.4602739726027,0.246575342465753,2.46027397260274,19.7068493150685
0.243835616438356,0.457534246575342,1.21095890410959,1.45753424657534,1.7041095890411,2.06301369863014,2.45753424657534,2.70635526611273,3.7041095890411,4.45753424657534,4.95616438356164,5.42465753424658,6.05205479452055,6.70635526611273,8.26301369863014,9.20821917808219,10.2082191780822,10.4575342465753,12.172602739726,14.7063552661127,15.9561643835616,19.7041095890411,23.4577213863313,26.9577213863313,30.7063552661127,33.4575342465753,50.4575342465753,2.70635526611273,5.42465753424658,50.4575342465753
0.241095890410959,0.454794520547945,1.20821917808219,1.45479452054795,1.7013698630137,2.06027397260274,2.45479452054794,2.70361554008534,3.7013698630137,4.45479452054794,4.95342465753425,5.42191780821918,6.04931506849315,6.70361554008534,8.26027397260274,9.20547945205479,10.2054794520548,10.4547945205479,12.1698630136986,14.7036155400853,15.9534246575342,19.7013698630137,23.4549816603039,26.9549816603039,30.7036155400853,33.4547945205479,50.4547945205479,2.06027397260274,6.04931506849315,9.20547945205479
0.232876712328767,0.446575342465753,1.2,1.44657534246575,1.69315068493151,2.05205479452055,2.44657534246575,2.69539636200314,3.69315068493151,4.44657534246575,4.94520547945205,5.41369863013699,6.04109589041096,6.69539636200314,8.25205479452055,9.1972602739726,10.1972602739726,10.4465753424658,12.1616438356164,14.6953963620031,15.9452054794521,19.6931506849315,23.4467624822217,26.9467624822217,30.6953963620031,33.4465753424658,50.4465753424658,2.44657534246575,15.9452054794521,30.6953963620031
0.23013698630137,0.443835616438356,1.1972602739726,1.44383561643836,1.69041095890411,2.04931506849315,2.44383561643836,2.69265663597575,3.69041095890411,4.44383561643836,4.94246575342466,5.41095890410959,6.03835616438356,6.69265663597575,8.24931506849315,9.19452054794521,10.1945205479452,10.4438356164384,12.158904109589,14.6926566359757,15.9424657534247,19.6904109589041,23.4440227561943,26.9440227561943,30.6926566359757,33.4438356164384,50.4438356164384,6.03835616438356,10.1945205479452,30.6926566359757
0.227397260273973,0.441095890410959,1.19452054794521,1.44109589041096,1.68767123287671,2.04657534246575,2.44109589041096,2.68991690994835,3.68767123287671,4.44109589041096,4.93972602739726,5.40821917808219,6.03561643835616,6.68991690994835,8.24657534246575,9.19178082191781,10.1917808219178,10.441095890411,12.1561643835616,14.6899169099483,15.9397260273973,19.6876712328767,23.4412830301669,26.9412830301669,30.6899169099483,33.441095890411,50.441095890411,1.44109589041096,10.1917808219178,19.6876712328767
0.224657534246575,0.438356164383562,1.19178082191781,1.43835616438356,1.68493150684932,2.04383561643836,2.43835616438356,2.68717718392095,3.68493150684932,4.43835616438356,4.93698630136986,5.4054794520548,6.03287671232877,6.68717718392095,8.24383561643836,9.18904109589041,10.1890410958904,10.4383561643836,12.1534246575342,14.687177183921,15.9369863013699,19.6849315068493,23.4385433041395,26.9385433041395,30.687177183921,33.4383561643836,50.4383561643836,0.438356164383562,9.18904109589041,12.1534246575342
0.221917808219178,0.435616438356164,1.18904109589041,1.43561643835616,1.68219178082192,2.04109589041096,2.43561643835616,2.68443745789356,3.68219178082192,4.43561643835616,4.93424657534247,5.4027397260274,6.03013698630137,6.68443745789356,8.24109589041096,9.18630136986301,10.186301369863,10.4356164383562,12.1506849315068,14.6844374578936,15.9342465753425,19.6821917808219,23.4358035781121,26.9358035781121,30.6844374578936,33.4356164383562,50.4356164383562,0.435616438356164,23.4358035781121,26.9358035781121
0.213698630136986,0.427397260273973,1.18082191780822,1.42739726027397,1.67397260273973,2.03287671232877,2.42739726027397,2.67621827981136,3.67397260273973,4.42739726027397,4.92602739726027,5.39452054794521,6.02191780821918,6.67621827981136,8.23287671232877,9.17808219178082,10.1780821917808,10.427397260274,12.1424657534247,14.6762182798114,15.9260273972603,19.6739726027397,23.4275844000299,26.9275844000299,30.6762182798114,33.427397260274,50.427397260274,0.213698630136986,8.23287671232877,23.4275844000299
0.210958904109589,0.424657534246575,1.17808219178082,1.42465753424658,1.67123287671233,2.03013698630137,2.42465753424658,2.67347855378397,3.67123287671233,4.42465753424658,4.92328767123288,5.39178082191781,6.01917808219178,6.67347855378397,8.23013698630137,9.17534246575342,10.1753424657534,10.4246575342466,12.1397260273973,14.673478553784,15.9232876712329,19.6712328767123,23.4248446740025,26.9248446740025,30.673478553784,33.4246575342466,50.4246575342466,4.92328767123288,6.01917808219178,23.4248446740025
0.208219178082192,0.421917808219178,1.17534246575342,1.42191780821918,1.66849315068493,2.02739726027397,2.42191780821918,2.67073882775657,3.66849315068493,4.42191780821918,4.92054794520548,5.38904109589041,6.01643835616438,6.67073882775657,8.22739726027397,9.17260273972603,10.172602739726,10.4219178082192,12.1369863013699,14.6707388277566,15.9205479452055,19.6684931506849,23.4221049479751,26.9221049479751,30.6707388277566,33.4219178082192,50.4219178082192,2.02739726027397,9.17260273972603,23.4221049479751
0.205479452054795,0.419178082191781,1.17260273972603,1.41917808219178,1.66575342465753,2.02465753424658,2.41917808219178,2.66799910172917,3.66575342465753,4.41917808219178,4.91780821917808,5.38630136986301,6.01369863013699,6.66799910172917,8.22465753424657,9.16986301369863,10.1698630136986,10.4191780821918,12.1342465753425,14.6679991017292,15.9178082191781,19.6657534246575,23.4193652219477,26.9193652219477,30.6679991017292,33.4191780821918,50.4191780821918,9.16986301369863,30.6679991017292,33.4191780821918
0.202739726027397,0.416438356164384,1.16986301369863,1.41643835616438,1.66301369863014,2.02191780821918,2.41643835616438,2.66525937570177,3.66301369863014,4.41643835616438,4.91506849315068,5.38356164383562,6.01095890410959,6.66525937570177,8.22191780821918,9.16712328767123,10.1671232876712,10.4164383561644,12.1315068493151,14.6652593757018,15.9150684931507,19.6630136986301,23.4166254959204,26.9166254959204,30.6652593757018,33.4164383561644,50.4164383561644,1.66301369863014,6.01095890410959,14.6652593757018
0.194520547945205,0.408219178082192,1.16164383561644,1.40821917808219,1.65479452054795,2.01369863013699,2.40821917808219,2.65704019761958,3.65479452054795,4.40821917808219,4.90684931506849,5.37534246575343,6.0027397260274,6.65704019761958,8.21369863013699,9.15890410958904,10.158904109589,10.4082191780822,12.1232876712329,14.6570401976196,15.9068493150685,19.6547945205479,23.4084063178382,26.9084063178382,30.6570401976196,33.4082191780822,50.4082191780822,2.01369863013699,3.65479452054795,4.90684931506849
0.191780821917808,0.405479452054795,1.15890410958904,1.40547945205479,1.65205479452055,2.01095890410959,2.40547945205479,2.65430047159218,3.65205479452055,4.40547945205479,4.9041095890411,5.37260273972603,6,6.65430047159218,8.21095890410959,9.15616438356164,10.1561643835616,10.4054794520548,12.1205479452055,14.6543004715922,15.9041095890411,19.6520547945205,23.4056665918108,26.9056665918108,30.6543004715922,33.4054794520548,50.4054794520548,1.40547945205479,10.4054794520548,33.4054794520548
0.189041095890411,0.402739726027397,1.15616438356164,1.4027397260274,1.64931506849315,2.00821917808219,2.4027397260274,2.65156074556479,3.64931506849315,4.4027397260274,4.9013698630137,5.36986301369863,5.9972602739726,6.65156074556479,8.20821917808219,9.15342465753425,10.1534246575342,10.4027397260274,12.1178082191781,14.6515607455648,15.9013698630137,19.6493150684932,23.4029268657834,26.9029268657834,30.6515607455648,33.4027397260274,50.4027397260274,2.4027397260274,3.64931506849315,5.36986301369863
0.186301369863014,0.4,1.15342465753425,1.4,1.64657534246575,2.00547945205479,2.4,2.64882101953739,3.64657534246575,4.4,4.8986301369863,5.36712328767123,5.99452054794521,6.64882101953739,8.20547945205479,9.15068493150685,10.1506849315068,10.4,12.1150684931507,14.6488210195374,15.8986301369863,19.6465753424658,23.400187139756,26.900187139756,30.6488210195374,33.4,50.4,0.186301369863014,4.8986301369863,8.20547945205479
0.183561643835616,0.397260273972603,1.15068493150685,1.3972602739726,1.64383561643836,2.0027397260274,2.3972602739726,2.64608129350999,3.64383561643836,4.3972602739726,4.8958904109589,5.36438356164384,5.99178082191781,6.64608129350999,8.2027397260274,9.14794520547945,10.1479452054795,10.3972602739726,12.1123287671233,14.64608129351,15.8958904109589,19.6438356164384,23.3974474137286,26.8974474137286,30.64608129351,33.3972602739726,50.3972602739726,8.2027397260274,10.1479452054795,14.64608129351
0.175342465753425,0.389041095890411,1.14246575342466,1.38904109589041,1.63561643835616,1.99452054794521,2.38904109589041,2.6378621154278,3.63561643835616,4.38904109589041,4.88767123287671,5.35616438356164,5.98356164383562,6.6378621154278,8.19452054794521,9.13972602739726,10.1397260273973,10.3890410958904,12.1041095890411,14.6378621154278,15.8876712328767,19.6356164383562,23.3892282356464,26.8892282356464,30.6378621154278,33.3890410958904,50.3890410958904,5.98356164383562,14.6378621154278,26.8892282356464
0.172602739726027,0.386301369863014,1.13972602739726,1.38630136986301,1.63287671232877,1.99178082191781,2.38630136986301,2.6351223894004,3.63287671232877,4.38630136986301,4.88493150684932,5.35342465753425,5.98082191780822,6.6351223894004,8.19178082191781,9.13698630136986,10.1369863013699,10.386301369863,12.1013698630137,14.6351223894004,15.8849315068493,19.6328767123288,23.386488509619,26.886488509619,30.6351223894004,33.386301369863,50.386301369863,5.35342465753425,5.98082191780822,30.6351223894004
0.16986301369863,0.383561643835616,1.13698630136986,1.38356164383562,1.63013698630137,1.98904109589041,2.38356164383562,2.63238266337301,3.63013698630137,4.38356164383562,4.88219178082192,5.35068493150685,5.97808219178082,6.63238266337301,8.18904109589041,9.13424657534247,10.1342465753425,10.3835616438356,12.0986301369863,14.632382663373,15.8821917808219,19.6301369863014,23.3837487835916,26.8837487835916,30.632382663373,33.3835616438356,50.3835616438356,0.383561643835616,1.38356164383562,8.18904109589041
0.167123287671233,0.380821917808219,1.13424657534247,1.38082191780822,1.62739726027397,1.98630136986301,2.38082191780822,2.62964293734561,3.62739726027397,4.38082191780822,4.87945205479452,5.34794520547945,5.97534246575342,6.62964293734561,8.18630136986301,9.13150684931507,10.1315068493151,10.3808219178082,12.0958904109589,14.6296429373456,15.8794520547945,19.627397260274,23.3810090575642,26.8810090575642,30.6296429373456,33.3808219178082,50.3808219178082,2.62964293734561,8.18630136986301,9.13150684931507
0.164383561643836,0.378082191780822,1.13150684931507,1.37808219178082,1.62465753424658,1.98356164383562,2.37808219178082,2.62690321131821,3.62465753424658,4.37808219178082,4.87671232876712,5.34520547945205,5.97260273972603,6.62690321131821,8.18356164383562,9.12876712328767,10.1287671232877,10.3780821917808,12.0931506849315,14.6269032113182,15.8767123287671,19.6246575342466,23.3782693315368,26.8782693315368,30.6269032113182,33.3780821917808,50.3780821917808,2.62690321131821,5.34520547945205,6.62690321131821
0.156164383561644,0.36986301369863,1.12328767123288,1.36986301369863,1.61643835616438,1.97534246575342,2.36986301369863,2.61868403323602,3.61643835616438,4.36986301369863,4.86849315068493,5.33698630136986,5.96438356164384,6.61868403323602,8.17534246575342,9.12054794520548,10.1205479452055,10.3698630136986,12.0849315068493,14.618684033236,15.8684931506849,19.6164383561644,23.3700501534546,26.8700501534546,30.618684033236,33.3698630136986,50.3698630136986,1.97534246575342,4.36986301369863,50.3698630136986
